Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Mean Radiant Temperature [C](TimeStep),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep),Electricity:HVAC [J](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep) 
 07/19  00:45:00,,25.725,82.0,0.0,0.0,0.0,0.0,0.0,0.0,25.187995808201887,,22.571041096888976,,22.51460053014692,,22.521509835137365,,22.587958694097278,,22.068664320579455,,,48.39856941608206,25.160334813009197,,,0.0,0.0,,54.573772029513925,22.298267037851424,,,18.2,24.0,,52.00908691653674,22.280578654809595,,,18.2,24.0,,55.12057645807181,22.261120377682992,,,18.2,24.0,,51.50169005579963,22.3464462591042,,,18.2,24.0,,63.24156988487542,21.82814445670428,,,18.2,24.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  01:00:00,25.7875,25.6,82.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06001123590401,13.535781359955498,22.515153632195833,12.96503484752665,22.46152852281504,12.179554253205833,22.46576081073899,13.071448862198304,22.525269299873283,12.098364679102083,22.028107875793683,14.763101222052011,25.25622375734011,48.768897275768865,25.033515103295343,0.0,0.0,0.0,0.0,22.60124149903172,54.759353763736186,22.249253325284492,15.840000000000002,0.0,18.2,24.0,22.542849375872333,52.17709477086787,22.23333217830008,6.840000000000001,0.0,18.2,24.0,22.5514898453561,55.30762410003421,22.21214903398073,15.840000000000002,0.0,18.2,24.0,22.622504074613264,51.698162497539336,22.29060153185745,6.840000000000001,0.0,18.2,24.0,22.09105074719047,63.39815267950868,21.793038889200542,29.640000000000004,0.0,18.2,24.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,25.39041720890015,0.009880009905062211,13.53578149642698,25.39041720890015,0.0,0.009880009905062211,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.7875,0.0,0.01755745267120674,11.5,25.7875,0.0,0.01755745267120674,4.5,427500.0,0.0,0.0,0.0 
 07/19  01:15:00,,25.300000000000004,83.5,0.0,0.0,0.0,0.0,0.0,0.0,24.935696158428424,,22.456581964665453,,22.406514975647635,,22.40751389610954,,22.46189120032054,,21.989393252977074,,,49.11928940488824,24.90978802094807,,,0.0,0.0,,54.9407637582082,22.195635247536988,,,18.2,24.0,,52.338701242039235,22.182807979003748,,,18.2,24.0,,55.48982795940132,22.15881593481687,,,18.2,24.0,,51.88456932697599,22.232591605599776,,,18.2,24.0,,63.5320176339329,21.75925671327128,,,18.2,24.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  01:30:00,,25.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81468171052378,,22.395261015286398,,22.349616433977467,,22.346682766848282,,22.397720754116488,,21.952256406832763,,,49.462795458938146,24.78947041418398,,,0.0,0.0,,55.132073434112485,22.142079755394054,,,18.2,24.1,,52.506897965767465,22.132333612531525,,,18.2,24.1,,55.68147041297548,22.105551636671084,,,18.2,24.1,,52.07425503039735,22.175605893476188,,,18.2,24.1,,63.66007820170672,21.726786575593326,,,18.2,24.1,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  01:45:00,,24.699999999999996,86.5,0.0,0.0,0.0,0.0,0.0,0.0,24.696712220530337,,22.33293189290213,,22.292081856841072,,22.284886595144087,,22.333867090089328,,21.916462465723008,,,49.79997008584414,24.67216514522807,,,0.0,0.0,,55.32753913317217,22.088443121352526,,,18.2,24.1,,52.67775073451681,22.081761907832757,,,18.2,24.1,,55.87714983486308,22.052210363244015,,,18.2,24.1,,52.26372143410264,22.11937210229393,,,18.2,24.1,,63.783206268160896,21.69544227259629,,,18.2,24.1,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  02:00:00,24.85,24.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.581399281343135,13.526107471823398,22.27054879208374,12.955403953531885,22.23447218533417,12.169983228300662,22.223017965244225,13.061810080507316,22.270768028694384,12.08879949140783,21.88180524877478,14.753333411697792,24.75712234270642,50.13179099708307,24.55738941246599,0.0,0.0,0.0,0.0,22.36383091623443,55.52397870241808,22.03476576039638,15.840000000000002,0.0,18.2,24.1,22.320671362950087,52.84948326863319,22.03108299573878,6.840000000000001,0.0,18.2,24.1,22.315525305836534,56.073860829127696,21.998819036661175,15.840000000000002,0.0,18.2,24.1,22.366061768305187,52.45156816879768,22.06377073682752,6.840000000000001,0.0,18.2,24.1,21.934979343576906,63.902171591622405,21.66505430442546,29.640000000000004,0.0,18.2,24.1,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,24.876775331346636,0.009880009882881105,13.526107471823398,24.876775331346636,0.0,0.009880009882881105,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.85,0.0,0.01736617730959423,11.5,24.85,0.0,0.01736617730959423,4.5,427500.0,0.0,0.0,0.0 
 07/19  02:15:00,,24.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.468680455239614,,22.21701443185949,,22.18364868729467,,22.16978898260566,,22.21519061215682,,21.84814485994531,,,50.47102260096693,24.44531748143275,,,0.0,0.0,,55.705243259778534,21.992753358019147,,,18.2,24.1,,53.01331164561049,21.98918980755933,,,18.2,24.1,,56.255944851652536,21.956936268404473,,,18.2,24.1,,52.629351771782474,22.017616052650453,,,18.2,24.1,,64.03364460407586,21.63553809970249,,,18.2,24.1,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  02:30:00,,24.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35835974843393,,22.171963279781966,,22.138980094415857,,22.124699103743378,,22.166393624843824,,21.815476892105234,,,50.80554655715551,24.335494956658437,,,0.0,0.0,,55.858304276873696,21.953698357403894,,,18.2,24.5,,53.15777162810718,21.949498430989678,,,18.2,24.5,,56.41070627539304,21.917712446506073,,,18.2,24.5,,52.786004694251865,21.97420974471161,,,18.2,24.5,,64.16153490434804,21.606957290725195,,,18.2,24.5,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  02:45:00,,24.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.250422931723513,,22.13177603659587,,22.09789313392045,,22.084330807143797,,22.12171482920909,,21.783888754885034,,,51.135261891518425,24.228063207941265,,,0.0,0.0,,55.9952373845504,21.917558479902457,,,18.2,24.5,,53.29104172057338,21.912323914020398,,,18.2,24.5,,56.54966841403846,21.881438603568203,,,18.2,24.5,,52.92989818510891,21.933804491338712,,,18.2,24.5,,64.28547242591559,21.57937193129714,,,18.2,24.5,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  03:00:00,24.4,24.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,24.145133641053015,13.520301330321114,22.094477679784287,12.949623838176306,22.059251340717815,12.164238987194135,22.046845549323994,13.056025168306908,22.079948899961217,12.083058768726762,21.75348649283391,14.74747103937884,24.30564919411252,51.459215920232026,24.12336813842119,0.0,0.0,0.0,0.0,22.153807857005404,56.122665852247955,21.88409908961357,15.840000000000002,0.0,18.2,24.5,22.1199433140872,53.41672387316182,21.87751388643309,6.840000000000001,0.0,18.2,24.5,22.106416110704206,56.67905153242637,21.847829187614128,15.840000000000002,0.0,18.2,24.5,22.145811991542736,53.06481104186598,21.89618511454653,6.840000000000001,0.0,18.2,24.5,21.80024924994237,64.40500980020148,21.55284221026613,29.640000000000004,0.0,18.2,24.5,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,24.414715604185048,0.009880009883748656,13.520301330321114,24.414715604185048,0.0,0.009880009883748656,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.4,0.0,0.017358906894685604,11.5,24.4,0.0,0.017358906894685604,4.5,427500.0,0.0,0.0,0.0 
 07/19  03:15:00,,24.275,87.75,0.0,0.0,0.0,0.0,0.0,0.0,24.042704656859808,,22.0559058602246,,22.020107433701053,,22.008189907354257,,22.038080889154244,,21.72432831586989,,,51.77658863943277,24.021522484736177,,,0.0,0.0,,56.25479082569935,21.847960676501046,,,18.2,24.5,,53.54437794321862,21.841171066417417,,,18.2,24.5,,56.812826033685624,21.811607294038197,,,18.2,24.5,,53.20044224857876,21.85738816479848,,,18.2,24.5,,64.51988890664812,21.527377021291468,,,18.2,24.5,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  03:30:00,,24.15,87.5,0.0,0.0,0.0,0.0,0.0,0.0,23.94337150130647,,22.016188914968485,,21.98026599134713,,21.96814167399583,,21.99587240115038,,21.696378534750586,,,52.08648122500742,23.922858739522013,,,0.0,0.0,,56.39120191743072,21.81269890342417,,,18.2,24.7,,53.67466143391083,21.805320825546485,,,18.2,24.7,,56.95179071022856,21.775855639337948,,,18.2,24.7,,53.337571594019465,21.81941149981381,,,18.2,24.7,,64.63022771397854,21.502904875206323,,,18.2,24.7,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  03:45:00,,24.025,87.25,0.0,0.0,0.0,0.0,0.0,0.0,23.8472480832445,,21.97653197436016,,21.941172324427995,,21.928415231885985,,21.954727836785263,,21.669536611351027,,,52.38834781400751,23.82743006066554,,,0.0,0.0,,56.52778163476388,21.777886234046345,,,18.2,24.7,,53.802847007414144,21.770751660127253,,,18.2,24.7,,57.09002170896272,21.741194938375344,,,18.2,24.7,,53.471626342505665,21.782997266083132,,,18.2,24.7,,64.7363880346499,21.479345918472077,,,18.2,24.7,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  04:00:00,24.0875,23.9,87.0,0.0,0.0,0.0,0.0,0.0,0.0,23.754253522563165,13.520301330321114,21.937739573252628,12.949623838176306,21.902850625107583,12.164238987194135,21.889375724025005,13.056025168306908,21.91462643048363,12.083058768726762,21.64368617117299,14.74747103937884,23.896894440993485,52.68226861585613,23.735092740632005,0.0,0.0,0.0,0.0,21.996591580701466,56.66173951736524,21.743911420635136,15.840000000000002,0.0,18.2,24.7,21.96109909364594,53.92883430713975,21.736420313029406,6.840000000000001,0.0,18.2,24.7,21.94853063431527,57.22622495795483,21.706741865297545,15.840000000000002,0.0,18.2,24.7,21.97582688939338,53.60264692149549,21.74706083272298,6.840000000000001,0.0,18.2,24.7,21.683482408286125,64.83881871859484,21.456620446506292,29.640000000000004,0.0,18.2,24.7,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,23.99461447061595,0.009880009883717018,13.520301330321114,23.99461447061595,0.0,0.009880009883717018,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.0875,0.0,0.016904696441108178,11.5,24.0875,0.0,0.016904696441108178,4.5,427500.0,0.0,0.0,0.0 
 07/19  04:15:00,,23.749999999999996,87.75,0.0,0.0,0.0,0.0,0.0,0.0,23.664237283762294,,21.899947016957828,,21.86610496022936,,21.852059664649218,,21.87633555460531,,21.618727929663315,,,52.968547184576266,23.645711920795662,,,0.0,0.0,,56.79259313831285,21.71074660315778,,,18.2,24.7,,54.04995404553764,21.703997653285203,,,18.2,24.7,,57.35676116104174,21.67439582561409,,,18.2,24.7,,53.72809093849157,21.71324502294819,,,18.2,24.7,,64.93788183223097,21.434662124308296,,,18.2,24.7,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  04:30:00,,23.6,88.5,0.0,0.0,0.0,0.0,0.0,0.0,23.57698640875498,,21.862967394857225,,21.830638568078914,,21.8161512730487,,21.83952677931547,,21.59459354135861,,,53.24770424188934,23.559038694824828,,,0.0,0.0,,56.920959580309315,21.678271891342103,,,18.2,25.0,,54.167145799394376,21.67226663427275,,,18.2,25.0,,57.482689927151476,21.642710286699874,,,18.2,25.0,,53.84899143014772,21.680302817821524,,,18.2,25.0,,65.03384023668148,21.413426089860938,,,18.2,25.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  04:45:00,,23.450000000000003,89.25,21.0,0.0,0.0,0.0,0.0,0.0,23.505484894193486,,21.840525202565374,,21.87415867750737,,21.89988005259032,,21.82570300644953,,21.572277650995414,,,53.47770901803379,23.496038954857287,,,0.0,0.0,,56.99902060445387,21.672350942340888,,,18.2,25.0,,54.02338154438042,21.78053729360632,,,18.2,25.0,,57.18954207614784,21.834299995207765,,,18.2,25.0,,53.89447437091894,21.68748706692014,,,18.2,25.0,,65.12270977504643,21.39473083665388,,,18.2,25.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  05:00:00,23.525,23.3,90.0,41.0,0.0,0.0,0.0,0.0,0.0,23.449910087879747,13.520301330321114,21.834529926159856,12.949623838176306,22.008361087501157,12.164238987194135,22.105833694048286,13.056025168306908,21.83624780995332,12.083058768726762,21.554906942044937,14.74747103937884,23.549154668647624,53.657255640853144,23.443435894314817,0.0,0.0,0.0,0.0,21.85949238513507,57.019893095358555,21.675024602550057,15.840000000000002,0.0,18.2,25.0,21.8948158233292,53.582752023786604,21.942640233803523,6.840000000000001,0.0,18.2,25.0,21.91848117108413,56.47560081378109,22.07210254923209,15.840000000000002,0.0,18.2,25.0,21.844453287580908,53.85977540172527,21.70645427668868,6.840000000000001,0.0,18.2,25.0,21.58512651601557,65.19197831351715,21.38183610552825,29.640000000000004,0.0,18.2,25.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,23.625240527318482,0.009880009883718111,13.520301330321114,23.625240527318482,0.0,0.009880009883718111,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.525,0.0,0.016613328852394308,11.5,23.525,0.0,0.016613328852394308,4.5,427500.0,0.0,0.0,0.0 
 07/19  05:15:00,,23.575000000000003,89.5,61.0,0.0,0.0,0.0,0.0,0.0,23.40434328542347,,21.851936198709197,,22.193624018190008,,22.355594092659828,,21.87314159646137,,21.545543794450857,,,53.80497375723314,23.397824775364505,,,0.0,0.0,,56.95931491364751,21.700797905705773,,,18.2,25.0,,52.98111083144038,22.11934801002275,,,18.2,25.0,,55.62322988458899,22.288379424087385,,,18.2,25.0,,53.738569164495644,21.749568570987172,,,18.2,25.0,,65.22935094145305,21.376041553541107,,,18.2,25.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  05:30:00,,23.85,89.0,81.0,0.0,0.0,0.0,0.0,0.0,23.36702069267843,,21.889932494063206,,22.394460417699165,,22.591843833804226,,21.93234319177533,,21.544858722425836,,,53.92630611642139,23.36102605357793,,,0.0,0.0,,56.82732408229815,21.739120896581635,,,18.2,24.0,,52.33747170183239,22.301576373834095,,,18.2,24.0,,54.830279268529004,22.482702135165738,,,18.2,24.0,,53.544718287302096,21.808667714778682,,,18.2,24.0,,65.23208879261449,21.376043965548263,,,18.2,24.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  05:45:00,,24.124999999999996,88.5,150.75,0.0,0.0,0.0,0.0,0.0,23.355595784911287,,21.944559347423386,,22.652007637624216,,22.866074472435066,,22.009718184757602,,21.552024624838392,,,53.963509964843546,23.338203909860734,,,0.0,0.0,,56.63816332635114,21.791464747518653,,,18.2,24.0,,51.52493274420448,22.582933643382116,,,18.2,24.0,,53.92577382206952,22.77774197426158,,,18.2,24.0,,53.2925430097171,21.882922579997622,,,18.2,24.0,,65.20348292084738,21.381475723792793,,,18.2,24.0,,,,,0.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0,0.0,0.0,0.0 
 07/19  06:00:00,23.987499999999997,24.4,88.0,220.5,0.0,0.0,0.0,0.0,0.0,23.376285951931855,13.520301330321114,22.016086843728385,12.949623838176306,23.00660564885876,12.164238987194135,23.218324824336616,13.056025168306908,22.102926903985477,12.083058768726762,21.56581866503513,14.74747103937884,23.375811428736263,53.89616202560754,23.33793549609468,0.0,0.0,0.0,0.0,21.92562872098104,56.39160569713384,21.868656669238423,15.840000000000002,0.0,18.2,24.0,22.561674430593037,50.43040178687088,22.98779786883223,6.840000000000001,0.0,18.2,24.0,22.757959305808935,52.78962761304467,23.17818689988388,15.840000000000002,0.0,18.2,24.0,21.979532469244944,52.99061400698588,21.978950885366565,6.840000000000001,0.0,18.2,24.0,21.552061451687557,65.14845911520874,21.39416868052624,29.640000000000004,0.0,18.2,24.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685805479359415,8.685805479359415,0.0,0.0,82.0,0.0,8.685805479359415,0.0,23.3959986059815,0.009880009883718073,13.520301330321114,23.3959986059815,0.0,0.009880009883718073,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.987499999999997,0.0,0.017071963731412183,11.5,23.987499999999997,0.0,0.017071963731412183,4.5,427500.0,0.0,0.0,0.0 
 07/19  06:15:00,,25.099999999999998,84.5,290.25,0.0,0.0,0.0,0.0,0.0,23.243080797191798,,21.522397472041582,,22.271847590390006,,22.971291246578996,,21.08282217584943,,21.223077966035913,,,53.71466780611577,23.361834180469664,,,0.0,0.0,,57.67019461938333,21.97310789735483,,,18.2,24.0,,52.54133004350434,23.452250346886615,,,18.2,24.0,,53.14826913348239,23.589938896806746,,,18.2,24.0,,56.259337974476225,22.102780275977757,,,18.2,24.0,,65.80983850290154,21.41643177274009,,,18.2,24.0,,,,,3789.526157783443,4264.5261577834435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3838073.542005099,338740.06447950774,2617405.643642693,0.0 
