Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Mean Radiant Temperature [C](TimeStep),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Mean Radiant Temperature [C](TimeStep),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep),Electricity:HVAC [J](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep) 
 07/15  22:15:00,,24.324999999999996,90.25,0.0,0.0,0.0,0.0,0.0,0.0,26.10257348155811,,23.00827122773469,,23.041112632541243,,23.004636805077517,,23.144036675864353,,22.87765403430688,,,77.84566107021217,26.055502527796115,,,0.0,0.0,,90.80022016263418,22.54228619396496,,,16.7,29.4,,90.8244427230147,22.618436452960815,,,16.7,29.4,,90.83020051264923,22.54107220011659,,,16.7,29.4,,90.25802365447832,22.71064539197137,,,16.7,29.4,,93.13884823063954,22.249835100670637,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  22:30:00,,24.75,90.5,0.0,0.0,0.0,0.0,0.0,0.0,25.895003704988813,,22.965174279789977,,22.98019084316151,,22.954334043291315,,23.069442104331877,,22.819351404324063,,,78.80754827101431,25.850923352606024,,,0.0,0.0,,91.03742902053604,22.501145063733638,,,16.7,29.4,,91.15996489662608,22.56236715495727,,,16.7,29.4,,91.10723826778249,22.494276859437875,,,16.7,29.4,,90.66615410302114,22.64241827060993,,,16.7,29.4,,93.4685081761896,22.19982907791376,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  22:45:00,,25.175000000000004,90.75,0.0,0.0,0.0,0.0,0.0,0.0,25.7000530178918,,22.932720988282572,,22.93001295302519,,22.915184258263523,,23.007417723226187,,22.764504847853406,,,79.72318488612092,25.659082573248,,,0.0,0.0,,91.21651423824939,22.468192941199547,,,16.7,29.4,,91.43736345036736,22.514984143725773,,,16.7,29.4,,91.3235050127904,22.4559823191961,,,16.7,29.4,,91.00709134737342,22.584482567364606,,,16.7,29.4,,93.77983156988378,22.15279952370849,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  23:00:00,24.9625,25.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,25.518202276060528,21.93311711079365,22.90899141908127,21.423486578685633,22.888987536749937,21.460284861545073,22.885045948300082,21.42528374490504,22.956125893250608,21.459791776880945,22.713291589986394,21.709752265629056,25.80395812012481,80.58812199051356,25.48043067734493,0.0,0.0,0.0,0.0,22.95378947872213,91.34770863785366,22.442775010321593,15.840000000000002,0.0,16.7,29.4,22.96007599136947,91.66487629678804,22.475676195391852,6.840000000000001,0.0,16.7,29.4,22.93980026373311,91.49039135153951,22.425497860355698,15.840000000000002,0.0,16.7,29.4,23.044255599168253,91.29012928345506,22.53601392512502,6.840000000000001,0.0,16.7,29.4,22.793700469117685,94.07158515299543,22.10887498456035,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,26.00492436721423,0.016983021753456975,21.93311711079365,26.00492436721423,0.0,0.016983021753456975,13.0,82.0,0.0,0.0,0.0,7.22,0.0,24.9625,0.0,0.01853037400619036,11.5,24.9625,0.0,0.01853037400619036,4.5,1237500.0,0.0,0.0,0.0 
 07/15  23:15:00,,25.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34931782567115,,22.882591585314994,,22.849948298232693,,22.854885654790166,,22.90819852151741,,22.665776037119954,,,81.40087766105113,25.31452780825814,,,0.0,0.0,,91.49391632745835,22.41024536082876,,,16.7,29.4,,91.8819597987511,22.435432445043347,,,16.7,29.4,,91.65773782601278,22.391216749176063,,,16.7,29.4,,91.5554922741557,22.487833740921342,,,16.7,29.4,,94.34318981128547,22.068060758695637,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  23:30:00,,25.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19321435035019,,22.853254819726455,,22.812724228598864,,22.824356935766446,,22.863273913192952,,22.62183617225073,,,82.16035864395141,25.161441969287424,,,0.0,0.0,,91.65670092129288,22.380465132642776,,,16.7,29.4,,92.08949091107502,22.3997101588468,,,16.7,29.4,,91.82748336715737,22.360687358280412,,,16.7,29.4,,91.80502195534537,22.44521860521666,,,16.7,29.4,,94.59513837388094,22.03018570384649,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  23:45:00,,25.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049274354821677,,22.82465547732581,,22.778998108762053,,22.795942625416018,,22.822870805780415,,22.581218125771926,,,82.86774640796396,25.0203136484444,,,0.0,0.0,,91.81570909807071,22.352941578036997,,,16.7,29.4,,92.27798076821261,22.367649045248914,,,16.7,29.4,,91.98578602441206,22.333107040411853,,,16.7,29.4,,92.0300925904447,22.40717412639202,,,16.7,29.4,,94.82871488545123,21.99504185974635,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/15  24:00:00,25.6,25.6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91681682318055,21.93311711079365,22.79851491789855,21.423486578685633,22.749235780673096,21.460284861545073,22.770797355356148,21.42528374490504,22.787319207773802,21.459791776880945,22.543727890741675,21.709752265629056,25.127155838505892,83.52477348330835,24.890597682520315,0.0,0.0,0.0,0.0,22.83975420006645,91.96131467949922,22.327488414983378,15.840000000000002,0.0,16.7,29.4,22.797726604066675,92.44467546071712,22.338998312497413,6.840000000000001,0.0,16.7,29.4,22.811495642832195,92.1261366261509,22.30838697874595,15.840000000000002,0.0,16.7,29.4,22.845415612066144,92.22864720608828,22.373332582346915,6.840000000000001,0.0,16.7,29.4,22.60313955647107,95.04487988228354,21.962670889584157,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,25.277502201725888,0.01698302175345697,21.93311711079365,25.277502201725888,0.0,0.01698302175345697,13.0,82.0,0.0,0.0,0.0,7.22,0.0,25.6,0.0,0.01934168458905068,11.5,25.6,0.0,0.01934168458905068,4.5,1237500.0,0.0,0.0,0.0 
 07/16  00:15:00,,24.900000000000002,92.5,0.0,0.0,0.0,0.0,0.0,0.0,24.793080105715227,,22.75230565565992,,22.70385632894199,,22.72494863212405,,22.736916273909003,,22.508919419605917,,,84.16508736071316,24.768186942315424,,,0.0,0.0,,92.24260971914688,22.274218608465855,,,16.7,29.4,,92.72287963088274,22.288632122191714,,,16.7,29.4,,92.40597015705775,22.25440248298024,,,16.7,29.4,,92.53431926103931,22.318455019529928,,,16.7,29.4,,95.2701123522165,21.932235150380713,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  00:30:00,,24.200000000000003,94.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67659792952972,,22.686430334361003,,22.643463161621174,,22.658642293499213,,22.672167171171857,,22.478492741913076,,,84.77412774110859,24.653295837611765,,,0.0,0.0,,92.63531460779572,22.21566173279965,,,16.7,29.4,,93.08678395064791,22.23422185297528,,,16.7,29.4,,92.80187602314402,22.19505595098234,,,16.7,29.4,,92.92195862400698,22.2601312000146,,,16.7,29.4,,95.47049144817504,21.9084894880812,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  00:45:00,,23.5,95.5,0.0,0.0,0.0,0.0,0.0,0.0,24.564575416132122,,22.609730641219706,,22.574959100688638,,22.58105475633473,,22.599886645277543,,22.44721397368506,,,85.36532464179608,24.541655019081404,,,0.0,0.0,,93.09103221630552,22.15147644308373,,,16.7,29.4,,93.49831635937657,22.17506423624665,,,16.7,29.4,,93.26352842217803,22.129864288251603,,,16.7,29.4,,93.3540804573197,22.197575839604564,,,16.7,29.4,,95.6762912264015,21.87599389914784,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  01:00:00,23.85,22.8,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.456137410707324,21.94344758764785,22.52727029449971,21.433776598619684,22.50161542733216,21.470578053874434,22.497449251484213,21.435574605997363,22.52326767202094,21.47008502720373,22.415174661312058,21.72006498101975,24.6225977155211,85.94269026935946,24.434207443083373,0.0,0.0,0.0,0.0,22.643934231435086,93.58198330570117,22.082314497972206,15.840000000000002,0.0,16.7,29.4,22.605973504645988,93.93948911615033,22.111410818310734,6.840000000000001,0.0,16.7,29.4,22.61552373336055,93.76201784672229,22.059460603946917,15.840000000000002,0.0,16.7,29.4,22.633059440594835,93.81315584587459,22.130972521688893,6.840000000000001,0.0,16.7,29.4,22.462450199129023,95.88699804271586,21.85595505528597,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,24.737767568639406,0.01698302175345698,21.94344758764785,24.737767568639406,0.0,0.01698302175345698,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.85,0.0,0.01809603565345847,11.5,23.85,0.0,0.01809603565345847,4.5,1237500.0,0.0,0.0,0.0 
 07/16  01:15:00,,22.650000000000002,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.349536795341,,22.45583587851016,,22.435957390708325,,22.424203029331327,,22.454768318612167,,22.382603561853312,,,86.49309614301374,24.3277046471945,,,0.0,0.0,,93.98909467897454,22.029810892459775,,,16.7,29.4,,94.31510926629456,22.05955345390373,,,16.7,29.4,,94.18038081966984,22.00511022332107,,,16.7,29.4,,94.20447499703654,22.07655418671898,,,16.7,29.4,,96.07711160587459,21.829875925546858,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  01:30:00,,22.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.243238677298496,,22.394616878372982,,22.376807251339105,,22.360582167012065,,22.393152298719613,,22.349675629976478,,,87.04589602390114,24.221191348529533,,,0.0,0.0,,94.33957814133205,21.97835189017387,,,16.7,29.4,,94.65494728933899,22.007933467577875,,,16.7,29.4,,94.54547768349455,21.95152977491133,,,16.7,29.4,,94.55804581092448,22.022710126592276,,,16.7,29.4,,96.26973298379386,21.8036182680143,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  01:45:00,,22.349999999999998,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13662330540821,,22.337583422234502,,22.31974632796808,,22.300782453754284,,22.33395088832575,,22.316573490806263,,,87.60435612390877,24.11432990294565,,,0.0,0.0,,94.66742312545786,21.928673889222846,,,16.7,29.4,,94.98409308963873,21.957277597553084,,,16.7,29.4,,94.89009344883664,21.899498702446106,,,16.7,29.4,,94.89917411167171,21.97012274059669,,,16.7,29.4,,96.4638137431385,21.77738367074652,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  02:00:00,22.425,22.2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02982903584135,21.949643980637216,22.28176298208614,21.439949207250866,22.26307300062885,21.476752140993476,22.241952808567355,21.441747247667493,22.275419392832774,21.47625896257253,22.28349775726879,21.726251017399665,24.189806953472264,88.16779722378196,24.007369040538407,0.0,0.0,0.0,0.0,22.367449790300945,94.98953784504712,21.88050959975711,15.840000000000002,0.0,16.7,29.4,22.348895992661088,95.31227622261295,21.9075284724756,6.840000000000001,0.0,16.7,29.4,22.331880114666255,95.23050623924824,21.84879150430724,15.840000000000002,0.0,16.7,29.4,22.364322724622575,95.23779675567648,21.918695950544855,6.840000000000001,0.0,16.7,29.4,22.33308760997621,96.65818372672865,21.75132621764726,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,24.296384047188756,0.016983021753456985,21.949643980637216,24.296384047188756,0.0,0.016983021753456985,13.0,82.0,0.0,0.0,0.0,7.22,0.0,22.425,0.0,0.016957618986477192,11.5,22.425,0.0,0.016957618986477192,4.5,1237500.0,0.0,0.0,0.0 
 07/16  02:15:00,,22.625,96.25,0.0,0.0,0.0,0.0,0.0,0.0,23.92413215881118,,22.24400222359768,,22.221272402278142,,22.201517677685075,,22.23200251102566,,22.25068968686949,,,88.72948194936333,23.902099542606297,,,0.0,0.0,,95.20813781642536,21.856148953057186,,,16.7,29.4,,95.55515895544549,21.877004640095734,,,16.7,29.4,,95.46527393418414,21.822658283736835,,,16.7,29.4,,95.48985924021626,21.88671064185952,,,16.7,29.4,,96.85140908786391,21.72564036499702,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  02:30:00,,23.049999999999997,95.5,0.0,0.0,0.0,0.0,0.0,0.0,23.8205131996935,,22.22423093757343,,22.19397060014402,,22.179483365067206,,22.203294623742394,,22.218530207635947,,,89.28403622164642,23.798930592942995,,,0.0,0.0,,95.32281746117668,21.838593610248164,,,16.7,29.4,,95.71416921095337,21.852443406170845,,,16.7,29.4,,95.5934830220962,21.803421499317537,,,16.7,29.4,,95.65694220750852,21.860879275233916,,,16.7,29.4,,97.04124286417472,21.700698709330506,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  02:45:00,,23.474999999999998,94.75,0.0,0.0,0.0,0.0,0.0,0.0,23.719977627380043,,22.215800107602416,,22.175879228590798,,22.1690292947134,,22.18398091019263,,22.187463970723254,,,89.82582545070667,23.699085313081458,,,0.0,0.0,,95.37177136580695,21.828002740994478,,,16.7,29.4,,95.81969956767759,21.834185844083144,,,16.7,29.4,,95.65437314268989,21.79126422027516,,,16.7,29.4,,95.76953364706964,21.841517590493293,,,16.7,29.4,,97.22501767336904,21.676830672671855,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  03:00:00,23.262499999999996,23.9,94.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62376729868117,21.949643980637216,22.2147463805301,21.439949207250866,22.164342655564496,21.476752140993476,22.16606474537524,21.441747247667493,22.171382108595207,21.47625896257253,22.157916630443044,21.726251017399665,23.772097571141476,90.34777906374035,23.603915245503032,0.0,0.0,0.0,0.0,22.22469491232591,95.37789190171253,21.823792315105706,15.840000000000002,0.0,16.7,29.4,22.188866221644364,95.88706374509741,21.821913774795213,6.840000000000001,0.0,16.7,29.4,22.17902377071023,95.67165208790624,21.785599058162745,15.840000000000002,0.0,16.7,29.4,22.197665038388973,95.84305534271473,21.8282856024779,6.840000000000001,0.0,16.7,29.4,22.20365012391793,97.40017476316761,21.654327279790955,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,23.87361300543152,0.016983021753456985,21.949643980637216,23.87361300543152,0.0,0.016983021753456985,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.262499999999996,0.0,0.01751208148088913,11.5,23.262499999999996,0.0,0.01751208148088913,4.5,1237500.0,0.0,0.0,0.0 
 07/16  03:15:00,,23.9,93.0,0.0,0.0,0.0,0.0,0.0,0.0,23.532629405144085,,22.20768939009102,,22.1494406156139,,22.15761261204942,,22.15556065030727,,22.130190983454092,,,90.84536725367657,23.513812439077462,,,0.0,0.0,,95.41888596461656,21.808796955242606,,,16.7,29.4,,95.97415869497551,21.80282963231178,,,16.7,29.4,,95.72092943577462,21.769679388332143,,,16.7,29.4,,95.93547883821182,21.808371836829085,,,16.7,29.4,,97.56485151323541,21.633333122678017,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  03:30:00,,23.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44758760371825,,22.1940108523551,,22.131714021090065,,22.143803241122814,,22.13703578703703,,22.104365481845225,,,91.3124600820708,23.430272611037303,,,0.0,0.0,,95.49840968798824,21.797959618950777,,,16.7,29.4,,96.07787344385001,21.785521033061695,,,16.7,29.4,,95.80149821108687,21.75499264848985,,,16.7,29.4,,96.04382378909467,21.79033980060637,,,16.7,29.4,,97.71852674406077,21.613774194708533,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  03:45:00,,23.9,91.0,0.0,0.0,0.0,0.0,0.0,0.0,23.369039986092403,,22.17842470150071,,22.114381935907435,,22.12919798070589,,22.119008860543776,,22.080369158624425,,,91.74628685301667,23.35322561503333,,,0.0,0.0,,95.58911879515254,21.785730251970726,,,16.7,29.4,,96.17940570655804,21.769378446811075,,,16.7,29.4,,95.8867961450778,21.74331646159455,,,16.7,29.4,,96.14938951718347,21.773567960982408,,,16.7,29.4,,97.86156189907068,21.595553304955608,,,16.7,29.4,,,,,0.0,1375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237500.0,0.0,0.0,0.0 
 07/16  04:00:00,23.9,23.9,90.0,0.0,0.0,0.0,0.0,0.0,0.0,23.296950539103307,21.949643980637216,22.163351152158224,21.439949207250866,22.09875257076173,21.476752140993476,22.114743923470755,21.441747247667493,22.10277506937908,21.47625896257253,22.058183405598825,21.726251017399665,23.411551883514512,92.14648836937799,23.282673343381017,0.0,0.0,0.0,0.0,22.185869024026264,95.67692873424467,21.7736440599985,15.840000000000002,0.0,16.7,29.4,22.123572285843284,96.27106935548694,21.754523362444086,6.840000000000001,0.0,16.7,29.4,22.136339439337217,95.97129271210144,21.731172324000553,15.840000000000002,0.0,16.7,29.4,22.128595091816788,96.24456241248716,21.758166422862974,6.840000000000001,0.0,16.7,29.4,22.09327725738064,97.994017500667,21.578685577812564,29.640000000000004,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,7.22,0.0,0.0,82.0,0.0,7.22,0.0,23.493256073408975,0.016983021753456985,21.949643980637216,23.493256073408975,0.0,0.016983021753456985,13.0,82.0,0.0,0.0,0.0,7.22,0.0,23.9,0.0,0.017502202153596366,11.5,23.9,0.0,0.017502202153596366,4.5,1237500.0,0.0,0.0,0.0 
